GPIO Output,Trigger, Exposure Time, clock ticks per second=1000000
896223,586837,25
1327450,1018770,25
1757067,1449489,25
2186435,1877499,25
2614655,2305863,25
3044209,2735050,25
3473921,3164378,25
3902620,3594915,25
4331821,4022920,25
4761081,4452202,25
5625321,5316310,800
6055641,5746071,800
6485910,6176702,800
6916033,6605385,800
7345595,7036301,800
7775115,7466756,800
8204986,7895389,800
8632203,8325134,800
9062533,8752895,800
9487897,9183267,800
10346343,10044684,10000
10764544,10461970,10000
11194103,10884953,10000
11621689,11314075,10000
12051155,11741578,10000
12481113,12173306,10000
12907786,12600727,10000
13340925,13031108,10000
13770177,13461124,10000
14200318,13890023,10000
